Style,Standard
Append Mode,1
Fill Mode,1
Capacity,100000
Count,377
Base Time Seconds,1621615585
Base Time Fractional,.586105400
Index,Reading,Unit,Range Digits,Disp Digits,Math,Start Group,Limit1 High,Limit1 Low,Limit2 High,Limit2 Low,Terminal,Questionable,Origin,Value,Unit,Digits,Output,Sense,Source Limit,Overtemp,Date,Time,Fractional Seconds
133,0.002823670394719,Volt DC,.01,5.5,F,F,F,F,F,F,Front,F,Main,-0.0000000261649,Amp DC,.01,T,2W,F,F,05/21/2021,16:46:36,.496360460
134,0.002824002876878,Volt DC,.01,5.5,F,F,F,F,F,F,Front,F,Main,-0.0000000250025,Amp DC,.01,T,2W,F,F,05/21/2021,16:46:36,.579010820
135,0.002823908813298,Volt DC,.01,5.5,F,F,F,F,F,F,Front,F,Main,-0.0000000250025,Amp DC,.01,T,2W,F,F,05/21/2021,16:46:36,.661662640
136,0.002824050141498,Volt DC,.01,5.5,F,F,F,F,F,F,Front,F,Main,-0.0000000238400,Amp DC,.01,T,2W,F,F,05/21/2021,16:46:36,.744305940
137,0.002824284834787,Volt DC,.01,5.5,F,F,F,F,F,F,Front,F,Main,-0.0000000244213,Amp DC,.01,T,2W,F,F,05/21/2021,16:46:36,.826950580
138,0.002823919989169,Volt DC,.01,5.5,F,F,F,F,F,F,Front,F,Main,-0.0000000261649,Amp DC,.01,T,2W,F,F,05/21/2021,16:46:36,.909607940
139,0.002823740011081,Volt DC,.01,5.5,F,F,F,F,F,F,Front,F,Main,-0.0000000267462,Amp DC,.01,T,2W,F,F,05/21/2021,16:46:36,.992255500
140,0.002824653405696,Volt DC,.01,5.5,F,F,F,F,F,F,Front,F,Main,-0.0000000244212,Amp DC,.01,T,2W,F,F,05/21/2021,16:46:37,.074895560
141,0.002824048511684,Volt DC,.01,5.5,F,F,F,F,F,F,Front,F,Main,-0.0000000250025,Amp DC,.01,T,2W,F,F,05/21/2021,16:46:37,.157547080
142,0.00282462569885,Volt DC,.01,5.5,F,F,F,F,F,F,Front,F,Main,-0.0000000232588,Amp DC,.01,T,2W,F,F,05/21/2021,16:46:37,.240196820
143,0.002823221031576,Volt DC,.01,5.5,F,F,F,F,F,F,Front,F,Main,-0.0000000267462,Amp DC,.01,T,2W,F,F,05/21/2021,16:46:37,.322864980
144,0.00282342126593,Volt DC,.01,5.5,F,F,F,F,F,F,Front,F,Main,-0.0000000290711,Amp DC,.01,T,2W,F,F,05/21/2021,16:46:37,.405517540
